0.789214468;-0.763727494;-0.261913287;-0.384992449;1.407404059;0.989259643;-0.146168942
0.793114252;-0.765183977;-0.256424529;-0.361971945;1.407435199;0.987983537;-0.154559149
0.797014036;-0.766550792;-0.250936398;-0.33900739;1.407083195;0.986636273;-0.162938223
0.80091382;-0.767828169;-0.245450384;-0.316105275;1.406349489;0.985217948;-0.171305562
0.804661364;-0.76897165;-0.24018191;-0.29416205;1.405286223;0.983788131;-0.179334638
0.808408908;-0.770033026;-0.234918077;-0.272288155;1.40387338;0.982292883;-0.187351787
0.812156452;-0.771012568;-0.229660191;-0.250489268;1.402112524;0.980732302;-0.195356475
0.815903996;-0.771910566;-0.224409553;-0.228771035;1.400005317;0.979106491;-0.20334817
0.819477026;-0.772691098;-0.219411362;-0.208144427;1.397675308;0.977495747;-0.210955123
0.823050055;-0.773398078;-0.214422054;-0.187601082;1.395033644;0.975825904;-0.218549321
0.826623085;-0.774031811;-0.209442739;-0.167145811;1.392081997;0.974097061;-0.226130306
0.830196114;-0.774592622;-0.204474522;-0.146783396;1.388822114;0.972309325;-0.233697619
0.833559739;-0.775054233;-0.199808601;-0.127703468;1.385473249;0.970572641;-0.240808531
0.836923364;-0.775451817;-0.195154399;-0.108713979;1.381854415;0.968783953;-0.247906541
0.840286989;-0.775785685;-0.190512821;-0.089818841;1.377967251;0.966943356;-0.254991267
0.843650614;-0.776056161;-0.185884768;-0.071021939;1.373813454;0.965050949;-0.262062331
0.846744219;-0.77624925;-0.181640946;-0.053824027;1.369759229;0.963264807;-0.268553367
0.849837823;-0.776389273;-0.177410011;-0.036715454;1.365482351;0.961435007;-0.27503223
0.852931428;-0.776476511;-0.173192649;-0.019699179;1.360984265;0.95956163;-0.281498628
0.856025032;-0.776511255;-0.168989544;-0.002778139;1.356266459;0.957644763;-0.287952267
0.858715943;-0.776499018;-0.165345675;0.011860579;1.351985274;0.955942114;-0.293555234
0.861406853;-0.776447491;-0.161713548;0.026423131;1.347540029;0.954206683;-0.299148134
0.864097764;-0.776356883;-0.158093602;0.040907628;1.342931777;0.95243853;-0.304730776
0.866788674;-0.776227405;-0.154486275;0.055312191;1.338161588;0.950637716;-0.310302968
0.869364364;-0.776067264;-0.151045629;0.069023378;1.333444981;0.948883474;-0.315626602
0.871940053;-0.775871906;-0.14761732;0.082658;1.32858199;0.94709942;-0.32094032
0.874515743;-0.775641529;-0.144201724;0.096214446;1.323573614;0.945285609;-0.326243954
0.877091432;-0.775376337;-0.140799214;0.109691119;1.318420868;0.943442099;-0.331537338
0.880062682;-0.775027445;-0.136890905;0.125136301;1.312298811;0.941278657;-0.3376307
0.883033931;-0.774632824;-0.133001068;0.140470803;1.305987626;0.939075861;-0.343709947
0.88600518;-0.774192809;-0.129130261;0.155692233;1.299488959;0.936833802;-0.349774823
0.88897643;-0.773707738;-0.12527904;0.170798224;1.292804487;0.934552575;-0.355825075
0.892241743;-0.773123107;-0.121069909;0.187263317;1.285246189;0.932000514;-0.362456951
0.895507056;-0.772484949;-0.116885817;0.203583083;1.277467858;0.929401392;-0.369070525
0.898772369;-0.771793744;-0.11272748;0.219754478;1.269471845;0.92675534;-0.375665463
0.902037682;-0.77104998;-0.108595605;0.235774496;1.261260544;0.924062491;-0.382241432
0.905546889;-0.770192639;-0.10418541;0.252818934;1.252198697;0.921116494;-0.389287047
0.909056096;-0.769275805;-0.099807441;0.269681472;1.242894094;0.918116777;-0.396309959
0.912565302;-0.76830012;-0.095462546;0.286358523;1.233349865;0.915063516;-0.403309759
0.916074509;-0.767266243;-0.091151559;0.302846552;1.223569197;0.911956889;-0.410286038
0.919798558;-0.766106171;-0.086614648;0.320133401;1.212934753;0.908601901;-0.417663244
0.923522607;-0.764882132;-0.082117823;0.337199357;1.202041618;0.905187238;-0.425013017
0.927246656;-0.763594957;-0.07766204;0.354040392;1.190893795;0.901713122;-0.432334877
0.930970705;-0.762245489;-0.07324824;0.370652549;1.179495348;0.898179783;-0.43962834
0.934892578;-0.76075794;-0.068646382;0.387895438;1.167225005;0.89439498;-0.447278012
0.93881445;-0.759203279;-0.064093176;0.40487572;1.154686178;0.890545028;-0.454895102
0.942736322;-0.757582547;-0.059589663;0.421589032;1.141883838;0.886630206;-0.462479057
0.946658195;-0.755896797;-0.055136869;0.438031099;1.128823026;0.8826508;-0.470029323
0.950529976;-0.754169849;-0.050791676;0.453993011;1.11568048;0.878659151;-0.477449574
0.954401758;-0.752381625;-0.046497839;0.469682551;1.102295989;0.874605123;-0.48483593
0.958273539;-0.750533189;-0.042256283;0.485095874;1.088674605;0.870489004;-0.492187865
0.962145321;-0.748625616;-0.038067918;0.500229225;1.074821438;0.866311086;-0.499504857
0.965864847;-0.746738378;-0.034095175;0.514500389;1.061299556;0.862239536;-0.506500723
0.969584372;-0.74479855;-0.030173109;0.528506619;1.047573174;0.858111493;-0.513463403
0.973303898;-0.742807122;-0.026302471;0.542244827;1.033646978;0.853927226;-0.520392441
0.977023424;-0.740765098;-0.022483997;0.555712009;1.019525704;0.849687011;-0.527287383
0.980544156;-0.738786517;-0.01891831;0.568207087;1.005983763;0.845622126;-0.533781997
0.984064888;-0.73676438;-0.015400594;0.580454299;0.992275414;0.8415076;-0.540245277
0.98758562;-0.734699563;-0.011931429;0.592451297;0.978404783;0.837343675;-0.546676842
0.991106352;-0.732592952;-0.008511378;0.6041958;0.964376032;0.833130595;-0.553076316
0.994343661;-0.730619809;-0.00541046;0.614770132;0.951340671;0.829213507;-0.558931982
0.99758097;-0.728612784;-0.002351947;0.625127444;0.938178453;0.825255262;-0.564759907
1.000818279;-0.726572583;0.000663754;0.635266114;0.924892683;0.821256058;-0.570559801
1.004055588;-0.724499916;0.00363625;0.645184569;0.911486688;0.817216094;-0.576331377
1.006874646;-0.722669144;0.006189215;0.653641024;0.899717391;0.813665036;-0.581333992
1.009693704;-0.720814771;0.00870888;0.661928361;0.88786169;0.810083354;-0.586314727
1.012512762;-0.718937275;0.011195003;0.670045633;0.875921819;0.806471185;-0.591273395
1.015331819;-0.717037137;0.013647351;0.677991924;0.863900023;0.802828663;-0.596209811
1.018410302;-0.714936844;0.016286529;0.686473121;0.850680992;0.798816427;-0.601574863
1.021488784;-0.712810758;0.01888487;0.694748243;0.837369903;0.794768339;-0.606912916
1.024567267;-0.710659516;0.021442094;0.702816212;0.823969722;0.79068458;-0.61222373
1.027645749;-0.708483757;0.023957934;0.710675994;0.810483424;0.786565333;-0.617507066
1.031174172;-0.705960671;0.026790243;0.719427205;0.794923956;0.781800625;-0.623528495
1.034702595;-0.703407195;0.029567466;0.727902196;0.779259807;0.776989821;-0.62951316
1.038231018;-0.700824304;0.032289242;0.736099613;0.763495517;0.772133205;-0.635460709
1.04175944;-0.698212982;0.034955224;0.744018174;0.747635644;0.767231065;-0.641370792
1.045678948;-0.695280088;0.037850888;0.752486019;0.729911384;0.761732557;-0.64789159
1.049598456;-0.692314685;0.040676872;0.760606727;0.712081116;0.756178629;-0.65436525
1.053517964;-0.689318136;0.043432773;0.768378859;0.694151156;0.750569686;-0.660791303
1.057437472;-0.686291808;0.046118212;0.775801088;0.676127838;0.744906136;-0.66716928
1.061716935;-0.682955164;0.048969393;0.783503947;0.65635018;0.738660588;-0.674077544
1.065996399;-0.679586454;0.051735729;0.790786814;0.636477096;0.732350975;-0.680927345
1.070275862;-0.676187479;0.05441683;0.797648422;0.6165169;0.725977844;-0.687718089
1.074555326;-0.672760042;0.05701234;0.804087667;0.596477919;0.719541749;-0.694449185
1.078739455;-0.669383179;0.059466971;0.809974202;0.576817182;0.713188692;-0.700972104
1.082923584;-0.665982535;0.061839212;0.815455345;0.557096913;0.706776504;-0.707436905
1.087107713;-0.662559805;0.06412883;0.82053051;0.537324926;0.700305717;-0.713843052
1.091291842;-0.659116691;0.066335624;0.825199259;0.51750904;0.693776868;-0.720190015
1.095365608;-0.655746428;0.068404477;0.829354107;0.498181092;0.687364957;-0.726312203
1.099439375;-0.652360024;0.070394535;0.833123282;0.478826159;0.680899023;-0.732377307
1.103513142;-0.648959052;0.072305702;0.836506782;0.459451454;0.674379575;-0.738384851
1.107586908;-0.645545081;0.074137914;0.839504735;0.440064182;0.667807125;-0.744334363
1.111544704;-0.642217339;0.075842315;0.842048352;0.421223613;0.661371507;-0.750058484
1.1155025;-0.638880249;0.07747215;0.844228663;0.40238457;0.654886826;-0.755726965
1.119460297;-0.635535248;0.079027438;0.846046144;0.383553633;0.648353564;-0.761339383
1.123418093;-0.63218377;0.080508223;0.847501386;0.364737368;0.641772206;-0.766895323
